Step,simulated_time_s,replications,residual_deficit_mean,residual_deficit_std,normalized_deficit_mean,normalized_deficit_std,capacity_adjusted_coverage_mean,capacity_adjusted_coverage_std,normalized_unavoidable_deficit_mean,normalized_unavoidable_deficit_std,r_delta_mean,r_delta_std,covered_points_mean,covered_points_std,underserved_points_mean,underserved_points_std,exactly_satisfied_points_mean,exactly_satisfied_points_std,overserved_points_mean,overserved_points_std,idle_drones_mean,idle_drones_std,exploring_drones_mean,exploring_drones_std,stationing_drones_mean,stationing_drones_std,active_points_mean,active_points_std,total_demand_mean,total_demand_std,mean_demand_per_point_mean,mean_demand_per_point_std,fleet_load_mean,fleet_load_std,overlapping_zones_mean,overlapping_zones_std
588.0,588.0,100,1.37,1.0792346708420162,0.0685,0.053961733542100807,0.9315000000000001,0.053961733542100807,0.0,0.0,0.0,0.0,9.72,0.47311561360663607,1.09,0.85392735006669,8.87,0.8487066809581683,0.04,0.19694638556693236,2.62,1.2931833714996617,2.61,1.294081320723881,17.38,1.2931833714996614,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
589.0,589.0,100,1.36,1.0685589276301901,0.068,0.0534279463815095,0.932,0.05342794638150951,0.0,0.0,0.0004999999999999999,0.004999999999999998,9.72,0.47311561360663607,1.08,0.8370221386594625,8.88,0.8321810214882652,0.04,0.19694638556693236,2.61,1.294081320723881,2.61,1.294081320723881,17.39,1.2940813207238808,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
590.0,590.0,100,1.36,1.0685589276301901,0.068,0.0534279463815095,0.932,0.05342794638150951,0.0,0.0,0.0,0.0,9.72,0.47311561360663607,1.08,0.8370221386594625,8.88,0.8321810214882652,0.04,0.19694638556693236,2.61,1.294081320723881,2.61,1.294081320723881,17.39,1.2940813207238808,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
591.0,591.0,100,1.36,1.0685589276301901,0.068,0.0534279463815095,0.932,0.05342794638150951,0.0,0.0,0.0,0.0,9.72,0.47311561360663607,1.08,0.8370221386594625,8.88,0.8321810214882652,0.04,0.19694638556693236,2.61,1.294081320723881,2.61,1.294081320723881,17.39,1.2940813207238808,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
592.0,592.0,100,1.36,1.0685589276301901,0.068,0.0534279463815095,0.932,0.05342794638150951,0.0,0.0,0.0,0.0,9.72,0.47311561360663607,1.08,0.8370221386594625,8.88,0.8321810214882652,0.04,0.19694638556693236,2.61,1.294081320723881,2.6,1.310408988511494,17.39,1.2940813207238808,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
593.0,593.0,100,1.36,1.0685589276301901,0.068,0.0534279463815095,0.932,0.05342794638150951,0.0,0.0,0.0,0.0,9.72,0.47311561360663607,1.08,0.8370221386594625,8.88,0.8321810214882652,0.04,0.19694638556693236,2.61,1.294081320723881,2.58,1.2963039922811472,17.39,1.2940813207238808,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
594.0,594.0,100,1.36,1.0685589276301901,0.068,0.0534279463815095,0.932,0.05342794638150951,0.0,0.0,0.0,0.0,9.72,0.47311561360663607,1.08,0.8370221386594625,8.88,0.8321810214882652,0.04,0.19694638556693236,2.61,1.294081320723881,2.57,1.2890760922913633,17.39,1.2940813207238808,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
595.0,595.0,100,1.36,1.0685589276301901,0.068,0.0534279463815095,0.932,0.05342794638150951,0.0,0.0,0.0,0.0,9.72,0.47311561360663607,1.08,0.8370221386594625,8.88,0.8321810214882652,0.04,0.19694638556693236,2.61,1.294081320723881,2.57,1.2890760922913633,17.39,1.2940813207238808,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
596.0,596.0,100,1.35,1.07661084384791,0.0675,0.053830542192395504,0.9325,0.05383054219239548,0.0,0.0,0.0005,0.004999999999999999,9.72,0.47311561360663607,1.07,0.8439325934114774,8.89,0.8396127053287692,0.04,0.19694638556693236,2.6,1.310408988511494,2.57,1.2890760922913633,17.4,1.3104089885114945,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
597.0,597.0,100,1.35,1.07661084384791,0.0675,0.053830542192395504,0.9325,0.05383054219239548,0.0,0.0,0.0,0.0,9.72,0.47311561360663607,1.07,0.8439325934114774,8.89,0.8396127053287692,0.04,0.19694638556693236,2.6,1.310408988511494,2.57,1.2890760922913633,17.4,1.3104089885114945,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
598.0,598.0,100,1.34,1.075155614764484,0.067,0.05375778073822421,0.9329999999999999,0.053757780738224216,0.0,0.0,0.0005,0.005,9.72,0.47311561360663607,1.06,0.8387099280647292,8.9,0.8348471099367217,0.04,0.19694638556693236,2.59,1.3034143197344767,2.57,1.2890760922913633,17.41,1.3034143197344776,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
599.0,599.0,100,1.34,1.075155614764484,0.067,0.05375778073822421,0.9329999999999999,0.053757780738224216,0.0,0.0,0.0,0.0,9.72,0.47311561360663607,1.06,0.8387099280647292,8.9,0.8348471099367217,0.04,0.19694638556693236,2.59,1.3034143197344767,2.57,1.2890760922913633,17.41,1.3034143197344776,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
600.0,600.0,100,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9329999999999999,0.053757780738224216,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,17.55,1.6659089186544758,0.0,0.0,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
601.0,601.0,100,19.92,0.46449712136629645,0.996,0.02322485606831482,0.004,0.023224856068314818,0.0,0.0,0.004,0.023224856068314818,0.08,0.46449712136629634,10.0,0.0,0.0,0.0,0.0,0.0,19.97,0.17144660799776518,17.34,1.730417127268288,0.03,0.1714466079977653,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
602.0,602.0,100,19.55,0.988571053224161,0.9775,0.04942855266120808,0.0225,0.049428552661208054,0.0,0.0,0.018500000000000003,0.04531316396239428,0.45,0.9885710532241612,10.0,0.0,0.0,0.0,0.0,0.0,19.82,0.38612291966536927,17.19,1.7390058694959645,0.18,0.38612291966536916,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
603.0,603.0,100,19.19,1.4612503294276875,0.9595,0.07306251647138437,0.0405,0.07306251647138437,0.0,0.0,0.018,0.04579268169663901,0.7,1.1934162828797106,9.89,0.4691492407550184,0.11,0.46914924075501824,0.0,0.0,19.65,0.6415731927193976,17.07,1.7823772571677088,0.35,0.6415731927193979,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
604.0,604.0,100,18.66,1.7536109931086528,0.9329999999999999,0.08768054965543264,0.067,0.08768054965543265,0.0,0.0,0.0265,0.052442850087047375,1.15,1.4310764472870754,9.81,0.5807518637703429,0.16,0.506921785850339,0.03,0.22270150335361363,19.38,0.8501930856154282,16.96,1.8086213288334054,0.62,0.8501930856154282,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
605.0,605.0,100,18.12,1.9451052268281896,0.9059999999999999,0.09725526134140948,0.094,0.0972552613414095,0.0,0.0,0.027000000000000003,0.05096047190685833,1.54,1.4799672396046577,9.66,0.7415517445863035,0.32,0.723068657063963,0.02,0.14070529413628968,19.13,0.9282872247947677,16.84,1.8787487776967329,0.87,0.9282872247947679,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
606.0,606.0,100,17.68,2.173671659853089,0.884,0.10868358299265445,0.11599999999999999,0.10868358299265449,0.0,0.0,0.022000000000000002,0.04623173950192375,1.82,1.665939235192429,9.5,0.8348471099367217,0.47,0.8343024667712581,0.03,0.1714466079977653,18.88,1.0662878115076142,16.66,1.8921421775865628,1.12,1.0662878115076142,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
607.0,607.0,100,16.94,2.545822484230218,0.847,0.12729112421151095,0.153,0.12729112421151093,0.0,0.0,0.037000000000000005,0.06261151667386776,2.39,1.9893402794581796,9.33,0.8995509541943238,0.65,0.8689364217539194,0.02,0.19999999999999998,18.54,1.1927389750596156,16.5,1.834021909257456,1.46,1.1927389750596158,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
608.0,608.0,100,16.14,2.781686139336675,0.807,0.1390843069668338,0.193,0.13908430696683377,0.0,0.0,0.04,0.06926745121613612,2.96,2.233446401479746,9.1,0.9587449708822048,0.89,0.9523495665824062,0.01,0.1,18.21,1.2496059985111916,16.42,1.8541790091519748,1.79,1.2496059985111916,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
609.0,609.0,100,15.57,3.2200602290621636,0.7785,0.16100301145310822,0.22149999999999997,0.16100301145310822,0.0,0.0,0.0285,0.052826665289951495,3.35,2.483785803806745,8.92,1.0217829534888532,1.05,0.9987365756167877,0.03,0.1714466079977653,17.93,1.444285150501658,16.25,1.9713862220183127,2.07,1.4442851505016576,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
610.0,610.0,100,14.82,3.596799924512024,0.741,0.17983999622560115,0.259,0.17983999622560118,0.0,0.0,0.0375,0.06291528696058958,3.81,2.5611510985287356,8.63,1.3607410340017534,1.3,1.2752500250000491,0.07,0.3258245174347937,17.59,1.6459009383890326,16.14,1.9899748742132393,2.41,1.6459009383890328,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
611.0,611.0,100,14.42,3.629786982090483,0.721,0.18148934910452416,0.27899999999999997,0.18148934910452416,0.0,0.0,0.02,0.048721015729737964,4.11,2.5893917229630383,8.53,1.3813695443949159,1.42,1.3793571918202563,0.05,0.32952368440805374,17.44,1.6287815362808156,16.03,2.052123807476567,2.56,1.6287815362808151,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
612.0,612.0,100,14.22,3.5748278195451517,0.711,0.17874139097725755,0.28900000000000003,0.17874139097725755,0.0,0.0,0.01,0.030977345909486177,4.24,2.494924140058464,8.46,1.4172102343988515,1.47,1.3518038827336376,0.07,0.2564323999762428,17.33,1.6456554372595191,15.96,2.069109016270559,2.67,1.6456554372595191,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
613.0,613.0,100,13.91,3.6600353257664864,0.6955,0.1830017662883243,0.3045,0.18300176628832426,0.0,0.0,0.015499999999999998,0.03937324631336009,4.35,2.467465063254967,8.26,1.534913546737925,1.68,1.5234198635990277,0.06,0.2777979790634143,17.21,1.6654237789933117,15.89,2.068986967263707,2.79,1.665423778993312,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
614.0,614.0,100,13.69,3.6451018746761625,0.6845,0.18225509373380813,0.3155,0.18225509373380813,0.0,0.0,0.011000000000000001,0.034509550720186,4.44,2.434267151661166,8.13,1.5417096636100742,1.8,1.5308279927654653,0.07,0.2931886695621029,17.07,1.6772693055178476,15.82,2.0269896074442193,2.93,1.6772693055178478,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
615.0,615.0,100,13.5,3.6139460511477006,0.675,0.180697302557385,0.325,0.18069730255738506,0.0,0.0,0.0095,0.03602398191104467,4.55,2.3756976646743984,8.05,1.597820485233026,1.87,1.5085949044917875,0.08,0.36735472631979976,16.99,1.6847204006252285,15.67,2.1036524274113195,3.01,1.684720400625228,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
616.0,616.0,100,13.2,3.5731885995111945,0.66,0.1786594299755597,0.34,0.1786594299755597,0.0,0.0,0.015000000000000003,0.04351941398892446,4.73,2.3649588374917436,7.93,1.6096614864654313,1.97,1.5072551813870743,0.1,0.3623715376697394,16.86,1.6576727022783442,15.59,2.0748372213138784,3.14,1.6576727022783442,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
617.0,617.0,100,12.92,3.439755687824237,0.6459999999999999,0.17198778439121187,0.354,0.17198778439121187,0.0,0.0,0.013999999999999999,0.03832345063648196,4.98,2.28733888873494,7.9,1.6111981864313267,1.98,1.5568681330923255,0.12,0.4557156653844234,16.74,1.5803081146959082,15.47,2.115145003028961,3.26,1.5803081146959086,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
618.0,618.0,100,12.65,3.5515681555668284,0.6325,0.17757840777834139,0.3675,0.17757840777834139,0.0,0.0,0.013499999999999998,0.04255418411694183,5.1,2.3290003057626296,7.75,1.6476184220402688,2.09,1.5705303742894172,0.16,0.5453198486885813,16.59,1.633580686279639,15.35,2.109981090441382,3.41,1.6335806862796398,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
619.0,619.0,100,12.33,3.730992231337802,0.6164999999999999,0.18654961156689012,0.3835,0.18654961156689012,0.0,0.0,0.016,0.04760952285695234,5.26,2.3511011819308774,7.59,1.7757911880157373,2.26,1.685469691453418,0.15,0.5,16.44,1.6956271745733251,15.29,2.036510185924376,3.56,1.6956271745733245,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
620.0,620.0,100,12.16,3.8236901104307686,0.608,0.19118450552153843,0.392,0.19118450552153843,0.0,0.0,0.0085,0.02934899719519624,5.33,2.378587136868601,7.49,1.8118298134006052,2.3,1.72034762754391,0.21,0.5737524894864677,16.32,1.8139749310574973,15.2,1.994943101894884,3.68,1.8139749310574969,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
621.0,621.0,100,12.03,3.7401858107572554,0.6015,0.18700929053786272,0.3985,0.1870092905378627,0.0,0.0,0.0065000000000000014,0.033825906036526486,5.44,2.3108002898991464,7.47,1.8282574360645312,2.35,1.7659804270395723,0.18,0.5752469825293228,16.33,1.717732825734567,15.07,2.0163723802307887,3.67,1.7177328257345665,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
622.0,622.0,100,11.84,3.8969555586717477,0.5920000000000001,0.19484777793358735,0.408,0.19484777793358735,0.0,0.0,0.009500000000000001,0.03310146629240268,5.52,2.3761440625645167,7.36,1.9202272592775909,2.44,1.8819718865642447,0.2,0.6513389472789295,16.25,1.7429511719720627,15.04,1.9690535079503844,3.75,1.7429511719720627,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
623.0,623.0,100,11.64,3.875642664205004,0.5820000000000001,0.19378213321025017,0.418,0.19378213321025023,0.0,0.0,0.009999999999999998,0.03692744729379982,5.67,2.335734695049197,7.31,1.9576062480034697,2.44,1.898005332559485,0.25,0.7017294652672372,16.12,1.771149258806185,14.97,1.9408162398248001,3.88,1.7711492588061846,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
624.0,624.0,100,11.43,3.8330171147570167,0.5715,0.19165085573785082,0.4285,0.19165085573785082,0.0,0.0,0.010499999999999999,0.03975620147292187,5.78,2.2811480363265253,7.21,1.9658447178110117,2.51,1.9358134562435856,0.28,0.7531750973530176,16.03,1.7491989508620704,14.88,1.8924624544265445,3.97,1.7491989508620707,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
625.0,625.0,100,11.23,3.8582327037076958,0.5615,0.19291163518538473,0.4385,0.19291163518538476,0.0,0.0,0.01,0.034815531191139566,5.95,2.2802401078603434,7.18,2.006957594937867,2.56,1.9914970765885158,0.26,0.7469804535460068,15.98,1.740660503917691,14.81,1.9316345723796005,4.02,1.740660503917691,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
626.0,626.0,100,10.98,3.892442820532,0.5489999999999999,0.19462214102660003,0.451,0.19462214102659994,0.0,0.0,0.012499999999999997,0.03579896166882016,6.09,2.2297121252789927,7.07,2.0756160093287535,2.63,1.983034100166773,0.3,0.7719841941125454,15.86,1.7923518774295557,14.77,1.906156956662893,4.14,1.7923518774295555,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
627.0,627.0,100,10.77,3.8240467221692422,0.5385,0.19120233610846216,0.46149999999999997,0.19120233610846216,0.0,0.0,0.0105,0.03502884814007167,6.27,2.2149856920895936,7.04,2.0837029975066463,2.66,2.021200763222824,0.3,0.7719841941125453,15.77,1.7399349807891495,14.72,1.8261844088014483,4.23,1.7399349807891495,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
628.0,628.0,100,10.57,3.8435437141820423,0.5285,0.19217718570910208,0.4715,0.19217718570910208,0.0,0.0,0.009999999999999998,0.032566947363946476,6.39,2.260307478859878,6.96,2.0933757957476775,2.65,2.011959193915174,0.39,0.886429678969277,15.66,1.718702823043994,14.68,1.8028036526757456,4.34,1.7187028230439938,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
629.0,629.0,100,10.42,3.6959710524031464,0.521,0.18479855262015726,0.479,0.18479855262015726,0.0,0.0,0.0075000000000000015,0.02599047999758855,6.46,2.14344195963955,6.88,2.0902853703006508,2.66,2.0011108026404845,0.46,0.9991915924305199,15.58,1.6828307080390448,14.62,1.7625738755203044,4.42,1.6828307080390448,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
630.0,630.0,100,10.2,3.6514837167011076,0.51,0.18257418583505536,0.49,0.1825741858350554,0.0,0.0,0.011000000000000001,0.03799255642141423,6.61,2.0932551616363373,6.81,2.111512455204764,2.72,1.9698741179080552,0.47,1.0488570017409475,15.51,1.7085347257492043,14.57,1.736448250093427,4.49,1.708534725749204,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
631.0,631.0,100,10.04,3.645725323075386,0.502,0.18228626615376936,0.498,0.18228626615376933,0.0,0.0,0.008,0.02905932629027115,6.64,2.072036035722674,6.68,2.1171736448445233,2.8,2.0201010075756316,0.52,1.0681807436057351,15.44,1.6534017581148788,14.6,1.7174093715520917,4.56,1.6534017581148797,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
632.0,632.0,100,9.91,3.640665384849923,0.4955,0.18203326924249622,0.5045000000000001,0.18203326924249622,0.0,0.0,0.006499999999999999,0.02986078811194819,6.71,2.075810660679316,6.62,2.1166964922737606,2.89,2.024571285208029,0.49,1.0588253449512395,15.37,1.697621628019386,14.55,1.6598344812210957,4.63,1.6976216280193865,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
633.0,633.0,100,9.73,3.614938143008505,0.4865,0.18074690715042524,0.5135000000000001,0.18074690715042527,0.0,0.0,0.009,0.039170696117677484,6.8,2.0300768756902094,6.53,2.167039594945281,2.89,2.0980751158905617,0.58,1.1649771316089073,15.29,1.665423778993312,14.56,1.5974727515420073,4.71,1.6654237789933117,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
634.0,634.0,100,9.61,3.567233033480082,0.4805,0.1783616516740042,0.5195000000000001,0.1783616516740042,0.0,0.0,0.005999999999999998,0.02490385552885376,6.9,1.9771421064483228,6.51,2.162560211107812,2.93,2.0998075909930227,0.56,1.1220471910708119,15.25,1.6537377315791295,14.52,1.5984841304034005,4.75,1.6537377315791295,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
635.0,635.0,100,9.48,3.568889140470701,0.474,0.17844445702353504,0.526,0.17844445702353504,0.0,0.0,0.0065000000000000014,0.029002786351687248,6.96,1.9484259381263727,6.44,2.171067791096205,2.91,2.1134251007702294,0.65,1.1838560518556096,15.19,1.6495790708878162,14.45,1.6104143390551213,4.81,1.6495790708878164,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
636.0,636.0,100,9.37,3.5722131894257187,0.4685,0.17861065947128596,0.5315,0.178610659471286,0.0,0.0,0.0055000000000000005,0.024510356500009864,6.97,1.956367485257751,6.34,2.1424992486120105,3.05,2.0615528128088307,0.61,1.196754871401083,15.15,1.6840007677725644,14.39,1.6136726415042781,4.85,1.6840007677725644,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
637.0,637.0,100,9.24,3.4848010536956604,0.462,0.174240052684783,0.5379999999999999,0.174240052684783,0.0,0.0,0.006499999999999999,0.02626112078047059,7.08,1.936778539511193,6.32,2.136172353353615,3.01,2.0523206869347206,0.67,1.2313661625457417,15.09,1.608657134935154,14.36,1.598736875148502,4.91,1.608657134935154,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
638.0,638.0,100,9.12,3.4997258189865112,0.456,0.17498629094932558,0.544,0.17498629094932558,0.0,0.0,0.006000000000000001,0.0268553927770964,7.11,1.9431048776781366,6.23,2.1170543667839974,3.13,2.0726940454540332,0.64,1.1850925889754118,15.06,1.5943080573773005,14.28,1.5832456116050555,4.94,1.5943080573773005,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
639.0,639.0,100,8.92,3.5095252779781587,0.446,0.175476263898908,0.5539999999999999,0.17547626389890797,0.0,0.0,0.01,0.03692744729379982,7.19,1.9158825800674892,6.11,2.117245208455382,3.24,2.1183183725003962,0.65,1.1923578203363165,14.97,1.5919938581679407,14.22,1.5864323738400188,5.03,1.5919938581679405,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
640.0,640.0,100,8.75,3.4826409345190728,0.4375,0.17413204672595362,0.5625,0.17413204672595362,0.0,0.0,0.0085,0.03019716355667676,7.3,1.8613560821740864,6.05,2.161999635578699,3.31,2.1494420229680564,0.64,1.2187093686570745,14.91,1.5769488503967641,14.19,1.5485085688748346,5.09,1.5769488503967644,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
641.0,641.0,100,8.71,3.4327448745482627,0.4355,0.17163724372741318,0.5645,0.17163724372741318,0.0,0.0,0.002,0.015763402186230253,7.33,1.8315693993530424,6.04,2.159872798349594,3.32,2.136172353353616,0.64,1.2187093686570745,14.89,1.5627934067954192,14.15,1.5594287998553131,5.11,1.5627934067954192,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
642.0,642.0,100,8.63,3.4279157020857522,0.4315,0.17139578510428766,0.5685,0.17139578510428766,0.0,0.0,0.004,0.020937617781969335,7.37,1.8348753845336956,6.0,2.174229226018437,3.29,2.1709514741307108,0.71,1.2414963275471786,14.83,1.5508550916031825,14.12,1.5908831166710806,5.17,1.5508550916031822,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
643.0,643.0,100,8.49,3.313562579716426,0.42450000000000004,0.16567812898582127,0.5755,0.16567812898582124,0.0,0.0,0.006999999999999999,0.02931886695621029,7.45,1.7999719414199187,5.94,2.1168873662082546,3.34,2.156596645390391,0.72,1.2798358480601324,14.77,1.5032288480790177,14.05,1.5851265762160014,5.23,1.5032288480790175,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
644.0,644.0,100,8.28,3.2320366034530936,0.414,0.16160183017265467,0.586,0.16160183017265464,0.0,0.0,0.0105,0.033556073980877156,7.55,1.7887132105217287,5.83,2.055075018906447,3.45,2.0664467136130127,0.72,1.2478668667657289,14.68,1.483103489172607,13.98,1.5889771819785472,5.32,1.4831034891726063,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
645.0,645.0,100,8.17,3.175203803209991,0.40850000000000003,0.15876019016049955,0.5915,0.15876019016049955,0.0,0.0,0.0055,0.02451035650000986,7.61,1.7401671811012347,5.78,2.0674485324533314,3.41,2.0355179521029365,0.81,1.2767936482462703,14.61,1.483205646530174,13.97,1.5856362837178088,5.39,1.4832056465301737,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
646.0,646.0,100,8.02,3.2003156409985873,0.401,0.1600157820499294,0.599,0.1600157820499294,0.0,0.0,0.0075000000000000015,0.029623052721238115,7.66,1.7069081268584296,5.68,2.12669421469761,3.5,2.0125866566448884,0.82,1.2822013898137858,14.56,1.526334488143726,13.9,1.547236049844817,5.44,1.526334488143726,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
647.0,647.0,100,7.96,3.181131238977097,0.39799999999999996,0.15905656194885487,0.602,0.15905656194885484,0.0,0.0,0.0030000000000000005,0.02110579412044346,7.69,1.7037984895313454,5.65,2.0859075005881973,3.53,2.0123607926005613,0.82,1.3056211030182014,14.54,1.500302999700091,13.83,1.5443281694476385,5.46,1.5003029997000907,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
648.0,648.0,100,7.79,3.163219814676115,0.3895,0.15816099073380577,0.6104999999999999,0.15816099073380574,0.0,0.0,0.0085,0.030197163556676756,7.75,1.6779918252651191,5.54,2.037130086641251,3.56,1.965973169972191,0.9,1.352140091958976,14.44,1.5063501947060345,13.8,1.5308279927654653,5.56,1.5063501947060345,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
649.0,649.0,100,7.68,3.1618943305518217,0.384,0.1580947165275911,0.616,0.1580947165275911,0.0,0.0,0.005499999999999998,0.025519847692778767,7.8,1.6696942198734435,5.48,2.0473190155701557,3.61,1.9791590908945922,0.91,1.3565776904781492,14.39,1.4967641866049008,13.73,1.5625348480962435,5.61,1.4967641866049004,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
650.0,650.0,100,7.57,3.2043373383240694,0.3785,0.1602168669162035,0.6214999999999999,0.16021686691620343,0.0,0.0,0.0055000000000000005,0.02551984769277878,7.84,1.6558436465494506,5.41,2.0601804373266517,3.65,2.0468009037016612,0.94,1.3693617181561322,14.34,1.4989558655506463,13.67,1.595796245316318,5.66,1.4989558655506463,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
651.0,651.0,100,7.51,3.2489159031059183,0.37549999999999994,0.1624457951552959,0.6245,0.1624457951552959,0.0,0.0,0.0030000000000000005,0.018559214542766742,7.85,1.659834481221096,5.36,2.0914448149882925,3.67,2.089197806515093,0.97,1.3813695443949159,14.31,1.5021533365354702,13.59,1.5769488503967641,5.69,1.5021533365354705,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
652.0,652.0,100,7.45,3.257857634034422,0.3725,0.16289288170172112,0.6275,0.16289288170172112,0.0,0.0,0.003,0.01714466079977653,7.86,1.6576727022783442,5.31,2.106723244349582,3.64,2.1154553919077363,1.05,1.4659433478105142,14.25,1.552937912994645,13.57,1.5779733838059502,5.75,1.5529379129946448,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
653.0,653.0,100,7.23,3.240697642811068,0.3615,0.1620348821405534,0.6385000000000001,0.1620348821405534,0.0,0.0,0.011000000000000001,0.036639108100829126,7.95,1.6537377315791295,5.18,2.100408810616917,3.82,2.138535324312725,1.0,1.4564381625088383,14.2,1.4974726182552531,13.52,1.5601087763163806,5.8,1.4974726182552531,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
654.0,654.0,100,7.09,3.200678589665548,0.35450000000000004,0.16003392948327733,0.6455,0.16003392948327733,0.0,0.0,0.006999999999999999,0.03099364548751987,8.04,1.607557906963984,5.13,2.1113210953516206,3.84,2.1542534857365507,1.03,1.4937918668322374,14.12,1.5127738920555343,13.52,1.5730045881507895,5.88,1.512773892055534,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0
